actual_2024,product,best_model,ARIMA_pred,ARIMA_smape,Prophet_pred,Prophet_smape,Share x Demand_pred,Share x Demand_smape,Naive Last_pred,Naive Last_smape,Naive Drift_pred,Naive Drift_smape
39.569,081350,ARIMA,33.70102310180664,16.01740152323952,29.15717588469208,30.29944262511201,5.727511918574482,,25.075999999999997,44.83873462758143,26.466888888888885,39.68178919543752
10.763,090111,Naive Last,4.420943737030029,,2.0026760960888725,,24.75900820932525,,6.919,43.4792444293632,0.0,200.0
134.938,090121,Naive Drift,194.40325927734375,,109.23140315972404,,17.60703617482418,,114.398,16.475759617544192,118.6476,12.848048154153858
0.694,090122,Share x Demand,2.2557225227355957,105.88945303826355,,,0.7768703201346551,11.268202097798605,3.2560000000000002,129.7215189873418,3.435909090909091,132.78302405952144
9.204,090210,Share x Demand,9.895462989807129,7.2406537312189725,17.51757452612354,,8.61536380115497,6.6067027466702,7.971,14.358078602620092,8.125947368421052,12.441499199742475
0.661,090220,Share x Demand,15.704754829406738,,7.877006323752175,,1.0220317814540005,42.90255067460447,6.353999999999999,162.30933713471134,0.0,200.0
0.031,090230,Naive Last,2.110603094100952,,,,2.295145796468931,,0.244,154.90909090909088,0.2603846153846154,157.44456177402324
0.391,090240,Share x Demand,6.99554967880249,178.82637945984064,8.417896471821619,182.24522214555466,3.574616050957806,160.56098270980493,44.982,196.55301611090297,47.2092,196.71429951974991
2.205,090411,Share x Demand,1.043130874633789,71.54078269689217,,,1.4199058704239371,43.31666297774762,0.264,157.22964763061967,0.2839166666666667,154.371044966016
7.173,090412,ARIMA,7.742792129516602,7.640118936614164,14.99177812111963,,0.6060337654767245,,0.772,161.13278791692886,0.587875,169.70058144216983
379.962,090420,Prophet,52.363529205322266,151.55175841540137,64.38817048190562,142.03835194925165,17.914812265121157,181.98958902567682,16.064,183.7748026644715,15.8329,183.99888427061592
22.534000000000002,090500,Prophet,20.8924503326416,7.560137449799924,23.48976183253327,4.153340772147215,23.820575570860004,5.551018664352889,28.808999999999997,24.44344896090994,30.643599999999996,30.500060175713056
1.319,090910,Naive Last,4.099213123321533,,,,2.383421564452573,,2.082,44.86915613054984,0.0,200.0
40.292,091010,Share x Demand,18.101158142089844,,16.749339078249832,,22.051321974035076,58.516862587341286,19.351,70.2211491709002,20.584857142857143,64.74428471528003
33.94,091091,Prophet,5.790850639343262,141.699203050952,9.628170055187027,111.60363133919834,0.6980142002448216,,2.92,168.3125339120998,3.1142666666666665,166.3815592986143
81.324,091099,ARIMA,35.645896911621094,78.10232255379672,35.39496561642091,78.70020804419713,8.20601887665868,,25.932,103.28932647124635,26.888521739130432,100.60846450302303
42.501,100110,Naive Last,1761.121337890625,,415.305389875316,,15125.773955251827,,8.243,135.02285984549894,7.4396666666666675,140.41195552055103
3.095,100190,Naive Last,26754.318359375,,9359.805330792477,,43.573504010520566,,11.865,117.24598930481282,0.0,200.0
184.04799999999997,100630,ARIMA,125.84140014648438,37.56604764538665,55.46352641810414,107.37226346044986,28.36428630504989,146.58635468135714,0.746,198.38522895765013,0.3642272727272728,199.20997153363672
0.011,100640,Naive Last,44.35620880126953,,,,9.066266310931834,,0.131,169.01408450704224,0.14100000000000001,171.05263157894734
0.015,100890,Naive Last,50.933509826660156,,,,0.6769256416542916,,0.01,39.99999999999999,0.0,200.0
17798.739,110100,Share x Demand,28801.43359375,,88993.695,,10016.832783168176,55.9535951839813,8080.736000000001,75.1020103769493,8362.196846153847,72.14223687822317
26.298000000000002,110290,Prophet,2253.835693359375,,49.528271817688136,61.27235656143433,1102.4011248763663,,911.465,188.78266683586364,959.2152631578948,189.32617104888757
3754.958,110311,Share x Demand,16600.826171875,,17426.55887214905,,3187.4314077275735,16.34960411874081,2678.0609999999997,33.480299063316934,2756.6286071428567,30.663168689548883
9.966,110313,Naive Drift,91.6033706665039,,160.3273894639119,,51.99138494720204,,8.257,18.756516490149806,8.367666666666667,17.436046617334224
23.351,110319,Prophet,12.346287727355957,61.65573338061079,16.084253100436566,36.854064971034695,6.722441340931947,110.58633743013296,5.904,119.2753375491369,6.1424,116.69458251676643
93.811,110419,Prophet,9.693614959716797,162.53842415243233,17.0325593096592,138.53478031294168,0.6200848675911598,,0.928,196.08186702414002,0.8850714285714286,196.26142282263936
109.88300000000001,110429,Prophet,153.38458251953125,33.047428098219385,111.29216474610196,1.2742522404987027,50.807721430526925,,54.28399999999999,67.73468480267047,57.719066666666656,62.24736290045749
4.558999999999999,110510,Prophet,6.644838333129883,37.23435256936965,3.292995308348652,32.24670015544368,1.958622128282372,79.79529406694589,0.003,199.73695747479175,0.0,200.0
29.798000000000002,110630,ARIMA,19.40699005126953,42.23559414564854,,,2.5897215707431456,,17.338,52.8682959945689,18.774083333333333,45.391986137441776
186.47,110812,Naive Drift,127.68241882324219,,76.13306477366224,,179.92994821542362,,171.881,8.142296240278386,179.96642105263157,3.5496356659559836
23.291,120799,Prophet,30.66407585144043,27.33042530323342,28.48446213751417,20.061480566684203,83.17488600225676,,81.846,111.3879985162217,86.62170588235294,115.23818902273248
107.096,120991,ARIMA,32.59912109375,106.65637901019439,,,4.755462216547237,182.99365203705412,0.253,199.05728045906343,0.0,200.0
2.514,120999,Share x Demand,16.73727798461914,,11.608575130886317,,0.5092520918455363,132.62194797197154,0.294,158.1196581196581,0.12549999999999997,180.98124644819092
1.641,121120,Share x Demand,23.444276809692383,,12.690701795063926,154.19943776488046,1.6241292598276758,1.033388808209979,16.128,163.05926050987676,17.270714285714284,165.2913538094303
121.26299999999999,121190,Prophet,325.80584716796875,,174.48990667063418,35.99417315611404,201.0331411713,49.501145673911296,221.724,58.58006280121405,226.96421428571426,60.70818703961965
9238.455,121299,Share x Demand,859.5003662109375,,205364.7,,14371.419535079447,43.48150624394815,821.1410000000001,167.34894721418237,866.7395555555556,165.69132634545682
2.061,130219,Naive Last,8.291271209716797,,3.589816735601654,,3.547949821406287,,2.656,25.22789908840365,0.8630666666666666,81.93611636761588
0.5670000000000001,130231,ARIMA,0.7218360900878906,24.027274108584542,,,0.3394865541445026,,0.41100000000000003,31.90184049079755,0.0,200.0
236.36799999999997,130232,Prophet,106.53633117675781,75.7247179571596,174.30468566661176,30.225197097121686,120.1541285609102,65.19307618193756,92.06700000000001,87.87187723598275,96.02713333333334,84.44219099076257
47.373,130239,Naive Last,21.024883270263672,,,,47.99786317699222,,47.551,0.3750368716025544,49.38192307692308,4.15260125900969
1.3250000000000002,140490,Share x Demand,11.393655776977539,,14.51109898885276,,1.5442772299555476,15.284492391761292,3.5599999999999996,91.5046059365404,1.9692608695652172,39.11413789462567
844.6289999999999,150790,Naive Last,21578.927734375,,55302.979999999996,,26149.71262065041,,1665.862,65.42409433055128,1753.509,69.96395110652323
3397.066,150910,ARIMA,3587.90771484375,5.464350264860495,1452.7372835394058,,102.5112348916297,,1789.516,61.98880110253726,1856.1366,58.66628482975318
555.3120000000001,150990,ARIMA,718.4927978515625,25.62100537331748,401.61038387037735,32.12415525446479,172.87551933823886,,294.179,61.47987441891677,304.80899999999997,58.24831622527531
5.276999999999999,151000,Naive Drift,99.83690643310547,,95.75948996048045,,102.73581176129407,,16.211000000000002,101.76842889054359,15.669117647058826,99.22714865031847
0.472,151110,Naive Last,85.33793640136719,,,,52.975668571602775,,18.765,190.18557987212142,0.0,200.0
2054.022,151190,Share x Demand,6164.47705078125,,3899.081352600484,,1588.9655453757307,25.531597285562736,1253.546,48.40269345936349,1327.256117647059,42.987642960211616
0.011,151211,Naive Last,152.49859619140625,,65.01713265162361,,10.330647762024725,,1.026,195.75699132111865,0.0,200.0
1154.303,151219,Share x Demand,7563.63330078125,,18654.67800607716,,10.006655881216918,196.56220118740038,9.168,196.8480520786509,0.0,200.0
0.456,151490,Naive Last,35.03462600708008,,470.6699840936092,,1952.716993953351,,0.004,196.52173913043478,0.0,200.0
0.056,151519,Share x Demand,10.039804458618164,,,,2.601476677681283,191.57095142616845,3.1770000000000005,193.071450665017,3.418461538461539,193.55295784626284
10.688,151529,Naive Last,1005.5109252929688,,,,2221.6992927446736,,14.972,33.39049103663289,16.069076923076924,40.221709856774055
119.468,151590,Naive Drift,99.17979431152344,,185.63108315226472,,75.13394411860706,,109.777,8.45471002639098,115.2518,3.5925388484482355
153.748,151620,ARIMA,166.03131103515625,7.682367564927203,114.78841206199746,29.016242258430015,4.82464886164363,,46.969,106.39756473044137,0.0,200.0
533.023,151710,Naive Drift,947.1925048828125,,1559.932135910636,,1078.432507981126,,434.15899999999993,20.443722070923588,453.3254545454545,16.160119699538253
308.478,151790,Prophet,948.4276123046875,,282.5028480502535,8.79052241217054,74.69636384284078,122.0236311284358,670.5730000000001,73.96856752099737,699.537590909091,77.58998857476186
1790.366,151800,Prophet,686.4132080078125,89.14422314455292,1952.5240300217004,8.66485676688504,232.7288958361287,,539.95,107.31729087385573,571.7057647058824,103.18570786064676
3450.89,151919,Naive Last,4469.02587890625,,12829.221335969653,,34610.855,,3770.888,8.862028159824355,4019.889133333333,15.232658419643458
9.291,160100,Share x Demand,0.7777581214904785,,1.2822722671295619,151.49005020457403,8.155029000000006,13.02268842955602,0.891,164.99705362404242,0.9317333333333333,163.54269243059585
11.486,160413,Prophet,32.38299560546875,,8.544153879083405,29.374173944700782,1.3250821373298145,158.62700361685452,0.09,196.8901174844506,0.0,200.0
352.6880000000001,160414,Share x Demand,507.4682922363281,,1375.0730110501268,,235.00469974448137,40.0492639458293,216.706,47.76376287772617,223.30891666666665,44.923533300163825
0.099,160420,Naive Last,10.817323684692383,,13.397431433799587,,17.28684409545986,,0.169,52.23880597014926,0.01418750000000002,149.86195472114846
23.68,170111,Naive Last,2778.345458984375,,291727.04,,6334.335464115525,,100.825,123.92273402674594,106.11127777777779,127.02129016544939
57.46000000000001,170191,Naive Last,321.2713623046875,,5004.943267657604,,1236.9777132524036,,65.905,13.691079317472528,69.02119047619048,18.281280295771435
101639.94,170199,Naive Last,1113484.875,,1364876.92,,530059.3423187574,,200046.96300000002,65.23784892312678,207739.62880769232,68.58868490675476
0.566,170210,Naive Last,1146.7818603515625,,77.50829093672816,,1.5918902759900677,,0.589,3.982683982683987,0.619375,9.005588948644954
130.312,170230,ARIMA,74.33024597167969,54.71182527586957,44.22428681466769,,65.41106869506935,66.31914340771385,56.851,78.49948974957658,60.84142857142857,72.68566611413122
105.22799999999998,170290,Naive Drift,156.7391357421875,,211.523482908358,,3.692802896136618,,63.443000000000005,49.546157905034036,66.57505,44.996814666561484
3758.181,170310,Naive Last,6135.2646484375,,7521.211894436785,,4551.800961420411,,4252.494,12.341357001750781,4360.022962962963,14.826973200197942
1.156,170390,Prophet,91.43000030517578,195.00572442403958,39.90330814040446,188.73824180332514,90.72577300210703,194.96744582857147,95.452,195.21364690294797,98.56078947368421,195.3628671516542
9.312,170410,Naive Last,28.15299415588379,,13.698323090395247,,1.105265436652546,,10.324,10.307598288857205,0.0,200.0
165.038,170490,Naive Last,310.5454406738281,,242.46116233332182,,17.03519196085372,,119.111,32.32599797993307,117.56968,33.59308565145859
660.935,180400,Naive Last,3551.8203125,,29912.305268372555,,6588.760926939265,,2590.621,118.69308109717318,2689.4526,121.09151788885562
9.995999999999999,180500,Naive Last,39.8629150390625,,6.358195609623644,,3.392452265347111,,11.174,11.12895606991026,0.0,200.0
15.879,180610,ARIMA,17.105213165283203,7.43515183544731,7.040302392176927,77.1288537197362,0.6178128278740421,,3.6670000000000003,124.9565128415021,3.3601875000000003,130.13868179204553
186.875,180620,Naive Drift,45.143829345703125,,47.029925453390625,,6.708338957262735,,51.092,114.11918459282171,51.2845,113.86528775883389
143.774,180631,Naive Last,1496.5838623046875,,817.03715270151,,7.438632847993391,180.32272116980837,627.81,125.46553583278035,652.2855909090908,127.75716710563754
191.21399999999997,180632,Naive Drift,1482.980224609375,,782.3172491733612,,7.6063298185457215,,233.63100000000003,19.96822370511601,224.9529523809524,16.21414299618311
468.90099999999995,180690,Naive Drift,1043.078125,,2041.4458438742413,,1595.8771612715695,,300.945,43.633661797294515,313.6478695652174,39.678833226362194
0.083,190110,Share x Demand,4593.658203125,,,,111.6077232115915,199.7027506041204,772.3059999999999,199.95701647744855,833.4554166666666,199.9601698022117
10.876999999999999,190120,ARIMA,16.34221076965332,40.15701128077146,17.83174374281055,48.450352304615954,5.490530301364609,65.81896718023859,27.727,87.29665319655994,29.3941875,91.96246075435448
324.087,190190,Naive Drift,2157.763671875,,1406.8356245728262,,11.658054097106438,,302.646,6.842148091771129,314.6328260869565,2.9603508539772028
0.403,190211,Naive Last,191.00119018554688,,1134.6698566533862,,2.547618406319342,,20.707999999999995,192.36417033773864,0.0,200.0
3354.577,190219,Naive Drift,8467.044921875,,43163.755000000005,,15320.930728898287,,2655.43,23.26609602950547,2686.529071428571,22.116742221460527
0.11699999999999999,190220,Naive Last,39.896453857421875,,80.4970916810012,,86.73617358421392,,13.409,196.53999704273255,13.91788888888889,196.66545276058073
1127.7869999999998,190230,Share x Demand,3222.423828125,,19028.543182699166,,1158.178890319238,2.6589977084035965,1071.8099999999997,5.089750531574657,1040.1363076923074,8.08614326869285
376.918,190240,Naive Last,3155.603515625,,17758.32,,2607.158784569612,,824.931,74.5539581095462,857.81056,77.89445803375602
226.99799999999996,190410,ARIMA,195.7406005859375,14.788050757956855,386.1356292524479,,160.58821602441617,34.268393059365295,146.44899999999998,43.138115984329765,155.0625882352941,37.656546621031765
303.59200000000004,190490,Prophet,631.9827880859375,,291.6510746611613,4.012117350759949,135.30178476332287,,373.119,20.548505935325416,390.5031904761905,25.043017634674648
40.003,190510,Naive Last,99.8825454711914,,,,1.0947799866111914,,53.282,28.46974325990244,57.71525,36.251672538138976
6190.629,190530,ARIMA,6112.7529296875,1.2659294941432078,5408.26051001803,13.490403358118613,1207.727750920933,,3613.9020000000005,52.56196344322842,3541.243035714286,54.4476120229063
38.26,190540,Prophet,2.2144289016723633,178.11527958008207,20.376465317606133,60.99799701611336,1.137784955708249,188.44823426507486,0.006,199.93728113730205,0.0,200.0
1584.247,190590,Naive Drift,3572.143310546875,,4212.859196130198,,195.7640177171374,,1390.389,13.034065344465686,1445.5708399999999,9.154092247341195
4.88,200110,ARIMA,4.121022701263428,16.864245851308397,2.730298790987902,56.49452848179283,1.5218934824673056,104.90979041527169,0.069,194.42311578096584,0.03835714285714287,196.8804914533018
194.66499999999996,200190,Prophet,73.00209045410156,,173.9952189835667,11.213458871923816,117.86037221971657,49.15097115781498,108.23100000000002,57.07173419259413,112.43713043478263,53.55082978343556
5.252,200210,ARIMA,14.884675979614258,95.67295008735384,,,30.983297504856914,,30.016000000000002,140.4332539412499,32.318000000000005,144.08304498269896
68.073,200290,Naive Last,1236.42822265625,,625.959175336228,,1440.4664507860714,,132.94299999999998,64.5421259999204,0.0,200.0
38.916,200490,ARIMA,26.057567596435547,39.58050290059758,14.155778280290509,93.30843066513488,3.298587795379774,168.74456942355084,3.1729999999999996,169.84485257430683,3.251111111111111,169.15974535182767
268.681,200520,Naive Drift,689.97265625,,,,385.69466805419484,,251.324,6.675705041297669,272.93954545454545,1.5725199091077908
0.076,200540,Naive Drift,22.899635314941406,,35.88653573624934,,15.921224755739445,,0.11599999999999999,41.66666666666666,0.08342857142857142,9.318996415770602
2.904,200559,Naive Last,6.876046657562256,,,,0.4387091412190672,,0.971,99.76774193548387,0.0,200.0
766.7139999999999,200570,Naive Drift,161.38941955566406,,166.12298233852778,,17.377803422631732,,313.75,83.84619941062358,324.3663846153846,81.08433102122842
113.334,200590,ARIMA,118.13317108154297,4.146740169777492,38.33365076693666,,146.91921318574524,,84.58399999999999,29.05243585727424,63.65471428571428,56.138365561646
3.761,200600,Share x Demand,20.237443923950195,,8.213357179296374,,0.9232903924970103,121.15856916335706,0.718,135.87854431792812,0.0,200.0
41.935,200710,Naive Drift,28.380943298339844,,60.0247371595502,,11.985265353577002,,35.431999999999995,16.810784959995885,36.12390909090909,14.88898826993135
5.02,200791,ARIMA,5.991878986358643,17.65146506899672,6.883117754861141,31.304701729935562,3.8416424012497896,26.594564424852486,0.47100000000000003,165.68930977963942,0.2641875,180.00165588370965
254.8,200799,ARIMA,257.6862487792969,1.1263712094409122,158.52705153236718,,42.197939722987336,,205.47199999999995,21.434282337400525,213.20588461538458,17.775039482163006
2.287,200811,Naive Last,11.38272762298584,,,,24.185020158995535,,2.4349999999999996,6.268530283778048,0.9290909090909085,84.44469570624986
48.239000000000004,200819,Share x Demand,37.505523681640625,25.035945988134518,,,37.72144964313329,24.470673200362622,5.165,161.31375926896862,0.006818181818181834,199.9434713135759
4.232,200850,Naive Drift,20.835817337036133,,,,47.68584202733975,,9.183,73.81289601192694,9.113454545454545,73.15531335149863
92.432,200899,Naive Last,1516.3828125,,1289.39887190782,,195.83454074459144,,159.57799999999997,53.288361572953434,166.81972727272725,57.38648537101005
10.71,200911,Naive Last,5.034650802612305,,4.565786696041409,,1.911772021267526,,14.455,29.76356050069541,15.379666666666667,35.7970588611072
1429.806,200919,Naive Last,829.8638916015625,,367.7892801912134,,1519.4724319351956,,1432.469,0.18607576141356164,1483.906923076923,3.713538327570831
1053.257,200920,Naive Drift,5266.28515625,,,,0.3191478520555112,,829.56,23.761948187210987,893.3183076923076,16.432828637624304
19.885,200930,Share x Demand,103.3319091796875,135.44717155337287,77.06001132732618,117.95348836317086,48.46290727569802,83.62482017312406,118.64,142.5807615953799,120.69347826086957,143.4195041915316
16.083,200940,Prophet,4.456397533416748,113.2126923164835,26.663079374757572,49.50198722086932,1.2851134524354764,170.40292358856584,1.255,171.0462567770216,1.238315789473684,171.40365536834747
300.429,200960,Naive Drift,31.08742332458496,,52.912634069299386,,75.42125731575379,,172.207,54.258245245812844,180.51925,49.86388868241021
4.631,200970,ARIMA,15.062921524047852,105.9405208994018,,,95.57915111360452,,91.099,180.6497440718688,98.10223076923077,181.96883339373372
758.768,200980,Prophet,158.55667114257812,,402.0200183792647,61.4665168785667,254.997079608008,99.38612614014775,237.05599999999998,104.7799611176272,245.73265384615382,102.14733941475782
133.676,200990,Naive Last,343.8033447265625,,923.9726891077969,,196.86095641249355,,183.77099999999996,31.56117399124892,190.31078571428566,34.9611701535446
7.696999999999999,210110,Naive Last,1147.77783203125,,354.6995492598661,,293.4181195623763,,197.60000000000002,185.00319049961763,207.8716315789474,185.71777360440097
14.819999999999999,210210,Naive Last,163.68685913085938,,72.15283934237598,,2.007804225603925,,13.936,6.148282097649176,0.0,200.0
2.32,210220,Naive Last,3.63700008392334,,5.221142457902032,,1.2000878110215152,,2.245,3.285870755750263,1.3991052631578949,49.52238087825311
137.95700000000002,210230,Naive Drift,11.203048706054688,,11.424646058229802,,3.8923431944740963,,22.136,144.69214768915572,23.189571428571426,142.43856081331458
81.314,210320,Naive Drift,21.754104614257812,,29.847690840056828,,20.84504803020539,,31.474,88.37819626201367,31.883739130434783,87.33436064939075
6.95,210330,Prophet,9.295910835266113,28.88001613518257,8.278766982365198,17.450749412659615,0.589106181393596,,10.732999999999999,42.78685743369336,11.210199999999999,46.917985484741344
2885.0570000000002,210390,Naive Drift,1676.679931640625,,1195.091821508323,,16.109071129692346,,2464.4620000000004,15.724591313723712,2558.8249600000004,11.985272362518302
19.695,210410,Naive Drift,29.367753982543945,,75.86166561165602,,15.68203865576907,,15.408999999999997,24.418869644484978,16.098590909090905,20.095268452071814
202.403,210420,Naive Drift,23.36761474609375,,52.0910891806509,,17.980075642112052,,165.12500000000003,20.28580135391043,176.91728571428575,13.437569908882102
536.346,210690,Naive Drift,2619.88623046875,,2363.033009636765,,792.868370720321,,736.86,31.497495299268145,684.3289259259259,24.246082684736972
51.626000000000005,220110,Naive Last,151.77560424804688,,177.09812826578474,,91.37833279427647,,57.38,10.557217033924735,0.0,200.0
4.214,220190,Naive Drift,10.597357749938965,,14.048377157284898,,18.620831171408884,,4.043,4.1419401719753,4.184782608695652,0.6957530076822789
17860.543999999998,220210,Share x Demand,30937.86328125,,89302.71999999999,,13360.520565609044,28.826841730104668,12320.285,36.71376289895814,12647.924592592592,34.17162281736438
460.83099999999996,220290,Naive Last,2293.959716796875,,60630.35039260259,,20816.33220956866,,1332.277,97.19949941665534,1383.0578076923077,100.03063133145295
0.683,220300,Naive Last,37.87864685058594,,10.912231929501745,,17.80508965130206,,0.253,91.88034188034189,0.0,200.0
0.07,220410,Naive Last,1.989886999130249,,0.5734095074599171,,9.452780730451664,,0.042,50.0,0.0,200.0
149.06200000000004,220421,Prophet,547.14404296875,,360.4650263787586,82.98010328567396,901.9832056719665,,567.951,116.8427908559538,468.6116428571429,103.46876430699477
81.372,220429,Share x Demand,2.6259889602661133,,0.7219485197247755,,82.5424395839917,1.4281104056021217,82.897,1.8567106392563486,0.0,200.0
1.808,220890,Naive Last,33.027587890625,,10.227337650511847,,17.43069501235537,,0.035,192.4036896364623,0.0,200.0
48.547,220900,Share x Demand,55.33026123046875,13.06014646539241,283.0783574792673,,45.402025731114634,6.695065210971721,37.167,26.55342184473947,39.01665,21.7678226067552
134.124,230690,ARIMA,238.06593322753906,55.85424212104842,,,508.42827623724224,,468.99100000000004,111.04582044883648,511.1503636363637,116.85769182326675
0.062,230890,Share x Demand,54.419376373291016,199.54479857795667,,,21.81179142947455,198.86622307431426,155.301,199.84037383418186,168.54072727272725,199.8529086664186
268.336,230990,ARIMA,319.04638671875,17.26656701506819,746.2971050335755,,25.269656203753552,,73.719,113.7928110976305,50.22948148148147,136.93041537596554
10.354000000000001,240220,Naive Last,38.709068298339844,,16.8572271119714,,22.662850922134524,,8.676,17.635312664214407,0.0,200.0
4.055,240310,Share x Demand,229.393310546875,,,,5.054457436695475,21.943292312215593,10.945,91.86666666666667,8.9878125,75.64031914128951
0.021,240399,Naive Last,1.8048715591430664,,2.4759682937244007,,13.191624637384201,,0.19,160.18957345971566,0.0,200.0
2172.014,250100,ARIMA,1601.2982177734375,30.250122401126482,566.9153106844485,,8891.251236014805,,1295.41,50.56226178281052,1316.381392857143,49.055941817539086
35.626999999999995,250510,Naive Drift,9.998346328735352,,15.646982796234816,,1.9734583530675094,,31.226999999999997,13.163011936458549,32.576047619047614,8.946674635402415
2.5149999999999997,250590,Share x Demand,9.423439979553223,,14.38861045737121,,0.7266667392303964,110.33418328462545,0.051000000000000004,192.04988308651596,0.0,200.0
20.252000000000002,250700,ARIMA,31.305618286132812,42.87870019436427,34.80728426519781,52.87131665239605,3.9201690715152093,135.1292131059138,0.377,192.68990256435117,0.35807692307692307,193.05044955604242
0.404,250810,Naive Drift,18.420146942138672,,17.91603075242949,,310.33478872937934,,10.062999999999999,184.56100124199867,3.185192307692306,154.97594273406273
0.329,250830,Naive Last,44.24744415283203,,,,0.6742980250858169,,0.672,68.53146853146853,0.7230769230769232,74.91408934707906
3.6799999999999997,250840,ARIMA,2.0172958374023438,58.36818764727367,7.974355487465021,,0.7682123529241761,130.91945330180408,0.424,158.67446393762182,0.40484,160.35683160172735
53466.001,251010,Naive Last,85336.8125,,98856.02052983953,,80961.3757986197,,77541.42,36.75428279746076,79915.93610714286,39.66044530586806
171187.511,251020,Naive Last,194381.421875,,139760.87136820637,,142657.93835719532,,174822.58399999997,2.101136962492366,180398.9307142857,5.239917483377416
10.527999999999999,251200,Share x Demand,5.032411098480225,,0.2627790798692416,,13.670476520414228,25.97251539999376,6.364000000000001,49.301444470755364,0.0,200.0
80.665,251511,Prophet,247.3797607421875,,186.32602512275216,79.14949581108452,6.8310749838539,168.77082778803748,243.262,100.39113750937709,249.67565384615384,102.32507072827038
650.688,251512,Naive Drift,550.6326904296875,,409.46108701155356,,8.582953718755968,,562.7860000000001,14.487661045889721,581.4599285714287,11.236974039121325
162.14000000000001,251710,Naive Drift,8.041373252868652,,17.035951787321537,,7.74324180975041,,59.3,92.88294797687863,62.09038095238095,89.23823669448814
253.09699999999998,251749,Prophet,2.467191219329834,196.1384398846199,4.883828859814653,192.42760963068542,1.471470048876363,197.68789897885804,0.178,199.7188826374494,0.09014285714285712,199.85758699098915
6.926,252010,Share x Demand,52.098915100097656,,70.90837326850797,,1.288389649398096,137.2618195927678,1.102,145.09217737917288,1.101388888888889,145.11844864457103
4186.01,252020,ARIMA,4166.19384765625,0.47451313941076567,2612.481507696866,,584.1370719623951,,2994.023,33.20282789786621,3136.441904761905,28.667121584111595
0.455,252100,Share x Demand,8.449750900268555,,4.380109356545715,,2.0605867065384103,127.65107259990162,2.64,141.19547657512115,2.717,142.62295081967213
252584.32700000002,252310,Naive Last,3179000.0,,3178999.8849999993,,47.68364411715571,,467414.196,59.67508602791952,488660.2955,63.69718209996187
25101.681,252321,Naive Drift,91882.875,,125508.405,,2441.97627235628,,21260.122,16.572086292675035,22214.66968181818,12.20301767393564
76914.58,252329,Naive Drift,384572.90625,,54341.72273291245,,92106.0970700222,,74502.58,3.1859004620084006,77261.7597037037,0.45036703345132406
2328.12,252390,Prophet,459.6976318359375,134.04193637541485,1445.823100051051,46.75729742385432,220.25362138801114,165.4283626954125,191.411,169.61164597696953,199.4557,168.4352559648362
1.53,252910,Share x Demand,0.07726211845874786,180.77174405557776,22.06780211396747,,0.8438542902074471,57.808578447550104,0.031,192.0563741191544,0.028888888888888888,192.58731290092658
4.170000000000001,253090,Share x Demand,101.13125610351562,184.1597331150515,180.10568740372173,190.94834471383277,24.293423640485862,141.39847612613025,48071.85,199.96530494828818,49920.728615384614,199.96658981697993
1821.124,260111,Naive Last,106.91285705566406,177.81933334636923,112.20227855488658,176.7856507617007,287.25492929310917,145.5022196812754,5761.636,103.93344903438854,6086.940294117648,107.8852203387052
0.022,260300,Naive Last,263.40380859375,,,,1099.1880523382056,,0.076,110.20408163265304,0.0,200.0
405.799,260700,Naive Last,1814.9793701171875,,5788.341161592743,,3553.306615225616,,142.622,95.97626640847085,133.65129411764707,100.8981583103933
10986.803000000002,261800,Share x Demand,54934.015625,,,,6712.7408847208435,48.295731721863724,6032.178,58.22469629644691,6424.755545454545,52.40251689859691
55.219,262011,Naive Drift,674.5371704101562,,,,254.07493534299132,,151.102,92.9454587754034,38.42763636363635,35.86111426610481
756.919,262019,ARIMA,935.470703125,21.100542362708076,4520.147131620002,,5729.788963077596,,309.53900000000004,83.90016296938086,174.31619230769235,125.12474023851279
0.109,262020,Naive Last,44919.53515625,,50007.725,,6820.1896294526805,,0.191,54.66666666666667,0.0,200.0
796.1569999999999,262030,Naive Drift,1837.041015625,,9352.244159302085,,210.31369160961503,,251.57500000000002,103.95444636605542,264.61670588235296,100.21747167564095
6007.852000000001,262090,Prophet,13711.876953125,,5762.2216467232065,4.173811662515431,2150.899449866864,,2243.345,91.2475365695426,2271.7551904761904,90.24816572992354
0.263,270600,Naive Last,2191.6953125,,,,1382.8529636755218,,0.078,108.50439882697947,0.0,200.0
136.186,270730,Naive Last,41088.796875,,43459.533401065084,,32728.020777445327,,32645.992,198.33829222695329,33666.685176470586,198.38846825420205
18632.249,270799,Naive Drift,1260114.375,,617767.0995537792,,2810099.0432315543,,21157.2,12.691560518970748,19578.88504,4.954765482799061
13210405.622,270900,Naive Last,15770208.0,,10786865.107262094,,15575788.64027777,,14864018.799999999,11.78021072235537,15253255.594107142,14.354091391104145
8553355.9,271000,ARIMA,8375885.0,2.096619701359444,7055887.25704013,,14002432.70028091,,7984836.727000001,6.875227370031278,8170954.756321429,4.572997375339135
5022782.927999999,271111,Share x Demand,7292455.5,36.85957986553731,9262087.060810931,,5021008.362009587,0.03533657638182392,7580350.808999999,40.58622140129401,7795888.055607142,43.26665582030248
1588759.1809999999,271112,Naive Last,1718110.375,,1385257.5055290074,,2196016.3981229137,,1648583.6579999998,3.695900000413886,1692930.810535714,6.348657539523747
858071.866,271113,Naive Drift,874424.25,,715988.5809617478,,812515.3181650663,,823668.3489999997,4.091418721291665,846963.8122499997,1.3029702418193738
